time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2019-05-15T10:07:52.900Z,37.151895,-8.580358,1097.03,-1.4414237229744111,4.601924955521438,55.44000000000007,1.0,1.0,1.0,114.62,1.0,3,9
2019-05-15T10:07:53.000Z,37.151895,-8.580356,1091.79,-1.4951783231908056,4.054570167231792,55.500000000000014,1.0,1.0,1.0,121.33,1.0,3,9
2019-05-15T10:07:53.110Z,37.151893,-8.580354,1086.19,-1.7100283170999995,3.257488984563831,53.401818181818285,1.0,1.0,1.0,140.66,1.0,3,9
2019-05-15T10:07:53.223Z,37.151892,-8.580353,1081.04,-2.224609659084642,2.784015933381342,51.39686242960571,1.0,1.0,1.0,153.43,1.0,3,9
2019-05-15T10:07:53.333Z,37.15189,-8.580352,1076.55,-2.6605458893573344,2.3756834570452545,49.50049879324215,1.0,1.0,1.0,164.2,1.0,3,9
2019-05-15T10:07:53.443Z,37.151887,-8.580351,1071.29,-3.2224451102316842,1.7804979322938732,47.504135156878554,1.0,1.0,1.0,178.93,1.0,3,9
2019-05-15T10:07:53.556Z,37.151887,-8.580351,1065.7,-3.6004882286754745,1.0342868571220525,46.917940466612905,1.0,1.0,1.0,178.93,1.0,3,9
2019-05-15T10:07:53.666Z,37.151885,-8.580351,1060.84,-3.6232227559427828,0.5436763113700325,45.57248592115875,1.0,1.0,1.0,178.09,1.0,3,9
2019-05-15T10:07:53.776Z,37.151883,-8.580351,1056.48,-3.8807150572458697,0.4006366353831483,44.38471440064352,1.0,1.0,1.0,170.13,1.0,3,9
2019-05-15T10:07:53.886Z,37.151879,-8.580349,1052.57,-4.037361742817369,0.5368453226410813,43.3301689460982,1.0,1.0,1.0,158.78,1.0,3,9
2019-05-15T10:07:54.000Z,37.151877,-8.580348,1048.96,-4.327459368921147,0.8817205050398773,40.09986591579501,1.0,1.0,1.0,162.33,1.0,3,9
2019-05-15T10:07:54.100Z,37.151877,-8.580348,1044.49,-4.617556995024925,1.2265956874386732,39.14606060606069,1.0,1.0,1.0,162.33,1.0,3,9
2019-05-15T10:07:54.200Z,37.151871,-8.580344,1040.45,-5.20531823525895,1.7542592592074169,38.38969696969675,1.0,1.0,1.0,156.03,1.0,3,9
2019-05-15T10:07:54.300Z,37.151868,-8.580343,1036.79,-5.780658099274695,2.118394609270484,37.78242424242437,1.0,1.0,1.0,160.13,1.0,3,9
2019-05-15T10:07:54.400Z,37.151868,-8.580343,1032.52,-6.316939624714573,2.2887603986721965,39.213333333333274,1.0,1.0,1.0,160.13,1.0,3,9
2019-05-15T10:07:54.500Z,37.151865,-8.580342,1028.67,-6.779591308434971,2.319833698234537,40.57999999999994,1.0,1.0,1.0,166.2,1.0,3,9
2019-05-15T10:07:54.600Z,37.151858,-8.580338,1024.89,-7.068962341908117,2.6214044002981516,39.19999999999983,1.0,1.0,1.0,155.02,1.0,3,9
2019-05-15T10:07:54.700Z,37.151858,-8.580338,1020.91,-7.2548829587347,2.734312577950333,39.08000000000017,1.0,1.0,1.0,155.02,1.0,3,9
2019-05-15T10:07:54.800Z,37.151855,-8.580336,1017.3,-7.117113963987393,3.006504936870112,38.98000000000003,1.0,1.0,1.0,148.42,1.0,3,9
2019-05-15T10:07:54.900Z,37.151849,-8.580331,1014.04,-7.169831468123372,3.4003693528431698,36.96000000000005,1.0,1.0,1.0,148.29,1.0,3,9
2019-05-15T10:07:55.000Z,37.151846,-8.580328,1011.08,-7.202069478373035,3.974644616187897,35.18000000000008,1.0,1.0,1.0,149.3,1.0,3,9
2019-05-15T10:07:55.090Z,37.151846,-8.580328,1007.63,-7.407588138869949,4.27842247703135,35.286666666666896,1.0,1.0,1.0,149.3,1.0,3,9
2019-05-15T10:07:55.180Z,37.151838,-8.580322,1004.48,-7.490328143563391,4.832046695017989,34.32666666666658,1.0,1.0,1.0,141.05,1.0,3,9
2019-05-15T10:07:55.270Z,37.151838,-8.580322,1001.17,-7.723340582171348,5.266496913472321,34.46222222222224,1.0,1.0,1.0,141.05,1.0,3,9
2019-05-15T10:07:55.360Z,37.151835,-8.580318,998.14,-7.807347884045052,5.562327713986653,34.67555555555553,1.0,1.0,1.0,142.2,1.0,3,9
2019-05-15T10:07:55.450Z,37.151835,-8.580318,995.12,-7.726050590390618,5.795226710243117,35.466666666666754,1.0,1.0,1.0,142.2,1.0,3,9
2019-05-15T10:07:55.540Z,37.151823,-8.580305,992.35,-7.989700560103368,6.465141909639312,33.9555555555555,1.0,1.0,1.0,139.13,1.0,3,9
2019-05-15T10:07:55.630Z,37.151823,-8.580305,989.22,-8.37612918561959,6.885210751892322,33.91111111111109,1.0,1.0,1.0,139.13,1.0,3,9
2019-05-15T10:07:55.720Z,37.151819,-8.580301,986.36,-8.653988994782898,7.253150514070218,32.911111111111,1.0,1.0,1.0,138.37,1.0,3,9
2019-05-15T10:07:55.810Z,37.151819,-8.580301,983.58,-8.89036744179717,7.638037637134836,32.35555555555543,1.0,1.0,1.0,138.37,1.0,3,9
2019-05-15T10:07:55.900Z,37.151811,-8.580293,980.69,-8.974166988288795,7.7417420920824025,32.06666666666655,1.0,1.0,1.0,141.36,1.0,3,9
2019-05-15T10:07:56.000Z,37.151808,-8.580289,977.77,-8.45053836302702,7.396650277357503,31.75111111111118,1.0,1.0,1.0,136.64,1.0,3,9
2019-05-15T10:07:56.110Z,37.151808,-8.580289,974.67,-7.926909737765245,7.0515584626326016,30.431919191919313,1.0,1.0,1.0,136.64,1.0,3,9
2019-05-15T10:07:56.223Z,37.151799,-8.580277,971.82,-7.2752413945226,7.029782715607287,29.120611423974186,1.0,1.0,1.0,125.89,1.0,3,9
2019-05-15T10:07:56.333Z,37.151799,-8.580277,968.92,-6.623573051279955,7.008006968581972,28.215560918923906,1.0,1.0,1.0,125.89,1.0,3,9
2019-05-15T10:07:56.443Z,37.151797,-8.580272,966.32,-6.044666293297501,7.262205565992586,26.520611423974277,1.0,1.0,1.0,124.01,1.0,3,9
2019-05-15T10:07:56.556Z,37.151794,-8.580268,963.73,-5.568092294621932,7.25000901269823,25.26468222043436,1.0,1.0,1.0,124.85,1.0,3,9
2019-05-15T10:07:56.666Z,37.151792,-8.580262,961.46,-4.574608881322999,6.856663938869657,23.755591311343373,1.0,1.0,1.0,112.59,1.0,3,9
2019-05-15T10:07:56.776Z,37.151792,-8.580262,959.12,-3.817734002357848,6.192131877416612,22.96588897827843,1.0,1.0,1.0,112.59,1.0,3,9
2019-05-15T10:07:56.886Z,37.151791,-8.580259,957.03,-2.9000491646241118,5.508827048955093,21.493161705551046,1.0,1.0,1.0,103.6,1.0,3,9
2019-05-15T10:07:57.000Z,37.151791,-8.580255,954.87,-1.7758686479959351,4.650193653355765,20.555362662488953,1.0,1.0,1.0,83.97,1.0,3,9
2019-05-15T10:07:57.090Z,37.151791,-8.580255,953.16,-0.8118362804470894,4.069735474994143,19.7712918660288,1.0,1.0,1.0,83.97,1.0,3,9
2019-05-15T10:07:57.180Z,37.151791,-8.580253,951.6,-0.12660435620436927,3.8544004248482553,19.110685805422655,1.0,1.0,1.0,65.43,1.0,3,9
2019-05-15T10:07:57.270Z,37.151793,-8.580249,950.17,0.8364153639540686,3.5580465794072054,18.03391812865506,1.0,1.0,1.0,45.55,1.0,3,9
2019-05-15T10:07:57.360Z,37.151794,-8.580248,948.86,1.7269328949425613,3.18545813024267,17.145029239765993,1.0,1.0,1.0,36.74,1.0,3,9
2019-05-15T10:07:57.450Z,37.151794,-8.580248,947.32,2.3311374317741573,2.993406571897066,16.777777777777665,1.0,1.0,1.0,36.74,1.0,3,9
2019-05-15T10:07:57.540Z,37.151799,-8.580245,945.92,3.5096711073235376,2.7832818156049974,16.088888888888896,1.0,1.0,1.0,21.29,1.0,3,9
2019-05-15T10:07:57.630Z,37.151802,-8.580244,944.64,4.497304785376295,2.528692332551812,15.466666666666734,1.0,1.0,1.0,18.21,1.0,3,9
2019-05-15T10:07:57.720Z,37.151802,-8.580244,943.2,5.207150667513336,2.3551216447937877,15.488888888888685,1.0,1.0,1.0,18.21,1.0,3,9
2019-05-15T10:07:57.810Z,37.151805,-8.580242,941.9,6.13869474294747,2.520673195433813,15.466666666666736,1.0,1.0,1.0,22.65,1.0,3,9
2019-05-15T10:07:57.900Z,37.151809,-8.58024,940.61,7.152587850365786,2.685481524370503,14.911111111111182,1.0,1.0,1.0,21.63,1.0,3,9
2019-05-15T10:07:58.000Z,37.151813,-8.580238,939.32,7.565327210420587,2.8436425193502677,14.379999999999797,1.0,1.0,1.0,21.21,1.0,3,9
2019-05-15T10:07:58.110Z,37.151817,-8.580236,938.03,8.138666326371126,3.2448910148390597,13.8810101010101,1.0,1.0,1.0,23.87,1.0,3,9
2019-05-15T10:07:58.223Z,37.151826,-8.580231,936.53,8.839795653485295,3.788837213836422,13.3358773576474,1.0,1.0,1.0,25.9,1.0,3,9
2019-05-15T10:07:58.333Z,37.151831,-8.580228,935.23,9.197625435764444,4.209073250885121,12.810624832394637,1.0,1.0,1.0,29.03,1.0,3,9
2019-05-15T10:07:58.443Z,37.151831,-8.580228,933.85,9.47310618605941,4.630052509637155,12.453049074818953,1.0,1.0,1.0,29.03,1.0,3,9
2019-05-15T10:07:58.556Z,37.15184,-8.580221,932.37,10.07975428870529,5.386909725608339,12.49251810136773,1.0,1.0,1.0,31.7,1.0,3,9
2019-05-15T10:07:58.666Z,37.151846,-8.580217,931.08,10.64295409226503,6.225517704535184,12.492518101367523,1.0,1.0,1.0,34.39,1.0,3,9
2019-05-15T10:07:58.776Z,37.151846,-8.580217,929.82,11.07836368466114,6.921427979953458,12.128559935639428,1.0,1.0,1.0,34.39,1.0,3,9
2019-05-15T10:07:58.886Z,37.151858,-8.580207,928.7,11.806739251473783,7.489927167166641,11.801287208366793,1.0,1.0,1.0,31.63,1.0,3,9
2019-05-15T10:07:59.000Z,37.151864,-8.580202,927.44,12.531216795726795,8.37539930130884,11.502722615065348,1.0,1.0,1.0,36.3,1.0,3,9
2019-05-15T10:07:59.090Z,37.151864,-8.580202,926.54,12.95135159627462,8.949714010135278,10.883253588516846,1.0,1.0,1.0,36.3,1.0,3,9
2019-05-15T10:07:59.180Z,37.15187,-8.580196,925.72,13.184068075265184,9.23701179183475,10.360021265284448,1.0,1.0,1.0,36.22,1.0,3,9
2019-05-15T10:07:59.270Z,37.151877,-8.580189,924.97,13.65317271861242,10.292986747357244,9.73577884104204,1.0,1.0,1.0,43.15,1.0,3,9
2019-05-15T10:07:59.360Z,37.151883,-8.580181,924.28,13.62511671309897,11.912828903143176,9.232748538011851,1.0,1.0,1.0,50.88,1.0,3,9
2019-05-15T10:07:59.450Z,37.151895,-8.580165,923.65,13.513155772821278,12.492036137179948,8.422222222222382,1.0,1.0,1.0,44.74,1.0,3,9
2019-05-15T10:07:59.540Z,37.151895,-8.580165,922.74,13.401194832543586,13.07124337121672,8.444444444444333,1.0,1.0,1.0,44.74,1.0,3,9
2019-05-15T10:07:59.630Z,37.151901,-8.580157,921.9,13.392107041775333,13.717479608135402,8.488888888888988,1.0,1.0,1.0,44.36,1.0,3,9
2019-05-15T10:07:59.720Z,37.151913,-8.580138,921.13,12.808005695384088,15.179672085936392,8.533333333333392,1.0,1.0,1.0,60.99,1.0,3,9
2019-05-15T10:07:59.810Z,37.151918,-8.580127,920.43,12.233922074724642,15.535881932088959,8.555555555555594,1.0,1.0,1.0,60.07,1.0,3,9
2019-05-15T10:07:59.900Z,37.151918,-8.580127,919.62,11.747641411389067,16.615753753061664,8.955555555555483,1.0,1.0,1.0,60.07,1.0,3,9
2019-05-15T10:08:00.000Z,37.151923,-8.580117,918.8,11.554836999497324,17.107902114560716,8.573333333333432,1.0,1.0,1.0,51.94,1.0,3,9
2019-05-15T10:08:00.100Z,37.151935,-8.580097,918.06,11.113584750188469,18.389982985012175,8.186666666666714,1.0,1.0,1.0,60.26,1.0,3,9
2019-05-15T10:08:00.200Z,37.151935,-8.580097,917.2,11.010957892145935,18.087430440758304,8.19555555555544,1.0,1.0,1.0,60.26,1.0,3,9
2019-05-15T10:08:00.300Z,37.15194,-8.580085,916.42,11.029370999782284,18.51501240934556,8.199999999999957,1.0,1.0,1.0,62.54,1.0,3,9
2019-05-15T10:08:00.400Z,37.15195,-8.580061,915.71,11.422662527951083,18.73892527646526,7.819999999999924,1.0,1.0,1.0,57.21,1.0,3,9
2019-05-15T10:08:00.500Z,37.151955,-8.580049,915.07,11.033679502577305,20.105163994237277,7.459999999999797,1.0,1.0,1.0,65.65,1.0,3,9
2019-05-15T10:08:00.600Z,37.151955,-8.580049,914.4,10.813329056038251,20.63710998291685,7.319999999999924,1.0,1.0,1.0,65.65,1.0,3,9
2019-05-15T10:08:00.700Z,37.151962,-8.580022,913.79,10.012835750907833,21.486275997613312,6.820000000000151,1.0,1.0,1.0,73.32,1.0,3,9
2019-05-15T10:08:00.800Z,37.151966,-8.580009,913.24,9.80198889177772,22.055409488145095,6.3599999999998875,1.0,1.0,1.0,67.69,1.0,3,9
2019-05-15T10:08:00.900Z,37.151966,-8.580009,912.55,9.216263612115153,22.828212080144432,6.320000000000151,1.0,1.0,1.0,67.69,1.0,3,9
2019-05-15T10:08:01.000Z,37.15197,-8.579995,911.93,8.797695260333258,22.94386050624315,6.280000000000188,1.0,1.0,1.0,70.78,1.0,3,9
2019-05-15T10:08:01.110Z,37.151975,-8.579969,911.31,8.060214456706795,23.07749799536116,6.067272727272777,1.0,1.0,1.0,74.51,1.0,3,9
2019-05-15T10:08:01.223Z,37.151978,-8.579955,910.74,7.848998330244699,23.26554741596884,5.85612228479476,1.0,1.0,1.0,76.22,1.0,3,9
2019-05-15T10:08:01.333Z,37.151978,-8.579955,910.14,7.154566322755062,23.55261666177273,5.847031375703983,1.0,1.0,1.0,76.22,1.0,3,9
2019-05-15T10:08:01.443Z,37.151985,-8.579927,909.61,6.339520000464985,23.67300303442759,5.430667739340189,1.0,1.0,1.0,77.13,1.0,3,9
2019-05-15T10:08:01.556Z,37.151987,-8.579914,909.12,5.707072418738408,23.78482429774683,5.057924376508337,1.0,1.0,1.0,78.47,1.0,3,9
2019-05-15T10:08:01.666Z,37.151987,-8.579914,908.58,5.393537288856396,23.878656498046787,4.912469831053717,1.0,1.0,1.0,78.47,1.0,3,9
2019-05-15T10:08:01.776Z,37.15199,-8.5799,908.11,5.466970576701909,23.955091623531438,4.758165728077211,1.0,1.0,1.0,75.63,1.0,3,9
2019-05-15T10:08:01.886Z,37.151994,-8.579871,907.68,5.2967722754583075,24.120351568283883,4.449074818986377,1.0,1.0,1.0,78.48,1.0,3,9
2019-05-15T10:08:02.000Z,37.151997,-8.579856,907.28,5.166277613011802,24.50270442948779,4.187192841314935,1.0,1.0,1.0,79.46,1.0,3,9
2019-05-15T10:08:02.100Z,37.151997,-8.579856,906.78,5.174825584219873,24.996174174749274,4.319936204146777,1.0,1.0,1.0,79.46,1.0,3,9
2019-05-15T10:08:02.200Z,37.152,-8.579828,906.32,5.142146138405917,25.057743617915285,4.258118022328507,1.0,1.0,1.0,79.0,1.0,3,9
2019-05-15T10:08:02.300Z,37.152003,-8.579814,905.91,4.7728575013913765,24.826860803842266,4.223572567783166,1.0,1.0,1.0,79.18,1.0,3,9
2019-05-15T10:08:02.400Z,37.152003,-8.579814,905.45,4.64720045346595,24.507153170501457,4.361754385964714,1.0,1.0,1.0,79.18,1.0,3,9
2019-05-15T10:08:02.500Z,37.152006,-8.579786,905.02,4.316836791333569,24.120316291305326,4.5199999999999685,1.0,1.0,1.0,82.5,1.0,3,9
2019-05-15T10:08:02.600Z,37.152007,-8.579773,904.64,3.9556832662133923,23.763632959486674,4.279999999999959,1.0,1.0,1.0,82.91,1.0,3,9
2019-05-15T10:08:02.700Z,37.152007,-8.579773,904.2,3.63575715811524,23.838849929763494,4.239999999999996,1.0,1.0,1.0,82.91,1.0,3,9
2019-05-15T10:08:02.800Z,37.152009,-8.579759,903.8,3.437314648227621,23.914982311723243,4.220000000000014,1.0,1.0,1.0,81.63,1.0,3,9
2019-05-15T10:08:02.900Z,37.152012,-8.579731,903.44,3.1810726042205126,23.952845918381506,4.0199999999999685,1.0,1.0,1.0,82.24,1.0,3,9
2019-05-15T10:08:03.000Z,37.152013,-8.579717,903.11,3.0609897464067335,24.13401488697207,3.819999999999923,1.0,1.0,1.0,84.15,1.0,3,9
2019-05-15T10:08:03.100Z,37.152013,-8.579717,902.62,2.9716967515807506,24.28503030818516,4.03999999999995,1.0,1.0,1.0,84.15,1.0,3,9
2019-05-15T10:08:03.200Z,37.152017,-8.57969,902.18,3.15317884585967,24.06429151596042,4.040000000000178,1.0,1.0,1.0,80.34,1.0,3,9
2019-05-15T10:08:03.300Z,37.152018,-8.579676,901.79,3.101622457837099,23.978730222242838,4.0199999999999685,1.0,1.0,1.0,82.09,1.0,3,9
2019-05-15T10:08:03.400Z,37.152018,-8.579676,901.33,3.107865603934017,23.93143770382674,4.220000000000014,1.0,1.0,1.0,82.09,1.0,3,9
2019-05-15T10:08:03.500Z,37.15202,-8.579662,900.92,3.3624413016353407,23.702256219898956,4.380000000000096,1.0,1.0,1.0,80.82,1.0,3,9
2019-05-15T10:08:03.600Z,37.152023,-8.579636,900.55,3.590019238402514,23.361950017219304,4.140000000000087,1.0,1.0,1.0,80.93,1.0,3,9
2019-05-15T10:08:03.700Z,37.152025,-8.579623,900.21,3.7470175348795918,23.26910740361682,3.939999999999814,1.0,1.0,1.0,78.2,1.0,3,9
2019-05-15T10:08:03.800Z,37.152025,-8.579623,899.71,4.019089670347684,22.978389254372026,4.159999999999841,1.0,1.0,1.0,78.2,1.0,3,9
2019-05-15T10:08:03.900Z,37.152029,-8.579596,899.26,4.0498650291489735,22.41339932297803,4.140000000000087,1.0,1.0,1.0,80.63,1.0,3,9
2019-05-15T10:08:04.000Z,37.15203,-8.579584,898.86,4.109876665647165,21.788788262149332,4.1199999999998775,1.0,1.0,1.0,78.63,1.0,3,9
2019-05-15T10:08:04.100Z,37.15203,-8.579584,898.3,4.196886063079505,21.275301920072497,4.499999999999987,1.0,1.0,1.0,78.63,1.0,3,9
2019-05-15T10:08:04.200Z,37.152033,-8.579559,897.8,4.093169269679396,21.590330294285287,4.82000000000015,1.0,1.0,1.0,80.16,1.0,3,9
2019-05-15T10:08:04.300Z,37.152036,-8.579545,897.34,4.512674737946145,21.801102706651196,4.739999999999996,1.0,1.0,1.0,73.87,1.0,3,9
2019-05-15T10:08:04.400Z,37.152039,-8.579532,896.93,5.041468537461844,21.951521237653008,4.6600000000000685,1.0,1.0,1.0,74.3,1.0,3,9
2019-05-15T10:08:04.500Z,37.152039,-8.579532,896.36,5.442151611693207,22.216863704221794,4.999999999999987,1.0,1.0,1.0,74.3,1.0,3,9
2019-05-15T10:08:04.600Z,37.152045,-8.579507,895.85,5.8277824218179335,22.388780592131315,4.89999999999985,1.0,1.0,1.0,74.16,1.0,3,9
2019-05-15T10:08:04.700Z,37.152048,-8.579494,895.39,6.347701247120904,21.850823218822377,4.819999999999923,1.0,1.0,1.0,72.36,1.0,3,9
2019-05-15T10:08:04.800Z,37.152048,-8.579494,894.88,6.344397810757018,21.417121807360324,4.920000000000059,1.0,1.0,1.0,72.36,1.0,3,9
2019-05-15T10:08:04.900Z,37.152054,-8.57947,894.41,6.4944586314434884,21.34901738982696,5.03999999999995,1.0,1.0,1.0,72.22,1.0,3,9
2019-05-15T10:08:05.000Z,37.152057,-8.579457,893.99,6.634133895243482,21.30521170840756,4.739999999999996,1.0,1.0,1.0,72.44,1.0,3,9
2019-05-15T10:08:05.100Z,37.152057,-8.579457,893.42,6.788861423150112,21.354831605647416,4.860000000000114,1.0,1.0,1.0,72.44,1.0,3,9
2019-05-15T10:08:05.200Z,37.15206,-8.579444,892.91,6.646648586236131,21.569668664939947,4.960000000000023,1.0,1.0,1.0,74.85,1.0,3,9
2019-05-15T10:08:05.300Z,37.152065,-8.579419,892.44,6.589237353544462,21.68771679068583,4.879999999999868,1.0,1.0,1.0,73.5,1.0,3,9
2019-05-15T10:08:05.400Z,37.152065,-8.579419,891.83,6.510470309220286,21.774793586016315,5.159999999999841,1.0,1.0,1.0,73.5,1.0,3,9
2019-05-15T10:08:05.500Z,37.152068,-8.579406,891.27,6.417307077396072,21.91559462663051,5.440000000000041,1.0,1.0,1.0,74.07,1.0,3,9
2019-05-15T10:08:05.600Z,37.152074,-8.579382,890.77,6.327361714400667,21.688096096087666,5.29999999999994,1.0,1.0,1.0,72.67,1.0,3,9
2019-05-15T10:08:05.700Z,37.152078,-8.57937,890.32,6.408061696292807,21.6196224420985,5.179999999999822,1.0,1.0,1.0,73.65,1.0,3,9
2019-05-15T10:08:05.800Z,37.152078,-8.57937,889.72,6.403960073962637,21.647937721655982,5.44000000000004,1.0,1.0,1.0,73.65,1.0,3,9
2019-05-15T10:08:05.900Z,37.152084,-8.579342,889.17,6.821102749328373,22.175122313623383,5.3200000000001495,1.0,1.0,1.0,70.73,1.0,3,9
2019-05-15T10:08:06.000Z,37.152088,-8.579329,888.68,7.25628652729529,21.789491985663272,5.1800000000000495,1.0,1.0,1.0,67.22,1.0,3,9
2019-05-15T10:08:06.100Z,37.152088,-8.579329,888.14,7.688252436433399,21.772161228860195,5.259999999999977,1.0,1.0,1.0,67.22,1.0,3,9
2019-05-15T10:08:06.200Z,37.152092,-8.579318,887.65,7.764662612730771,21.408301591349833,5.340000000000131,1.0,1.0,1.0,71.28,1.0,3,9
2019-05-15T10:08:06.300Z,37.152099,-8.579293,887.21,7.992744338657159,21.077467401452715,5.019999999999968,1.0,1.0,1.0,69.52,1.0,3,9
2019-05-15T10:08:06.400Z,37.152102,-8.579282,886.81,7.744123932728435,20.306264681209427,4.720000000000013,1.0,1.0,1.0,70.47,1.0,3,9
2019-05-15T10:08:06.500Z,37.152106,-8.57927,886.44,7.575294462437057,20.44983638775799,4.479999999999777,1.0,1.0,1.0,69.93,1.0,3,9
2019-05-15T10:08:06.600Z,37.152109,-8.579258,885.83,7.366657511233351,20.484452302980827,4.619999999999877,1.0,1.0,1.0,69.93,1.0,3,9
2019-05-15T10:08:06.700Z,37.152113,-8.579245,885.28,7.562805031769194,20.724922963650805,4.739999999999995,1.0,1.0,1.0,69.91,1.0,3,9
2019-05-15T10:08:06.800Z,37.152116,-8.579233,884.77,7.578428635838297,20.88540812421842,4.880000000000095,1.0,1.0,1.0,70.05,1.0,3,9
2019-05-15T10:08:06.900Z,37.15212,-8.579221,884.32,7.730876497658959,20.96767745630607,4.979999999999777,1.0,1.0,1.0,68.99,1.0,3,9
2019-05-15T10:08:07.000Z,37.152124,-8.579209,883.72,7.809325702526545,20.84798551157963,5.44000000000004,1.0,1.0,1.0,68.43,1.0,3,9
2019-05-15T10:08:07.090Z,37.152127,-8.579197,883.23,7.909262754697676,20.795027227906882,5.308888888888921,1.0,1.0,1.0,68.45,1.0,3,9
2019-05-15T10:08:07.180Z,37.152131,-8.579185,882.78,8.054097207396705,20.561743567660823,5.208888888888886,1.0,1.0,1.0,67.08,1.0,3,9
2019-05-15T10:08:07.270Z,37.152131,-8.579185,882.28,8.227784026933458,20.375419959903887,5.300000000000016,1.0,1.0,1.0,67.08,1.0,3,9
2019-05-15T10:08:07.360Z,37.152139,-8.579161,881.83,8.312018873534404,20.131823010849665,5.4,1.0,1.0,1.0,66.78,1.0,3,9
2019-05-15T10:08:07.450Z,37.152143,-8.57915,881.41,8.446491810047366,20.02149368354851,5.13333333333345,1.0,1.0,1.0,66.24,1.0,3,9
2019-05-15T10:08:07.540Z,37.152143,-8.57915,880.86,8.599284380169111,19.953386486519385,5.266666666666662,1.0,1.0,1.0,66.24,1.0,3,9
2019-05-15T10:08:07.630Z,37.152147,-8.579138,880.35,8.746942222438454,20.039519688524944,5.399999999999874,1.0,1.0,1.0,65.78,1.0,3,9
2019-05-15T10:08:07.720Z,37.152155,-8.579114,879.89,8.778943533150109,19.92322274953208,5.311111111111066,1.0,1.0,1.0,66.08,1.0,3,9
2019-05-15T10:08:07.810Z,37.152159,-8.579102,879.47,8.782732100884227,19.899814044241197,5.24444444444446,1.0,1.0,1.0,66.61,1.0,3,9
2019-05-15T10:08:07.900Z,37.152159,-8.579102,878.91,8.73723094180739,19.86511650574934,5.555555555555541,1.0,1.0,1.0,66.61,1.0,3,9
2019-05-15T10:08:08.000Z,37.152167,-8.579079,878.35,8.673450874557549,19.67900606197495,5.453333333333311,1.0,1.0,1.0,66.01,1.0,3,9
2019-05-15T10:08:08.100Z,37.152171,-8.579068,877.84,8.62778331886258,19.33198168874399,5.339999999999979,1.0,1.0,1.0,64.4,1.0,3,9
2019-05-15T10:08:08.200Z,37.152171,-8.579068,877.29,8.6977722947253,19.18738745651146,5.417777777777813,1.0,1.0,1.0,64.4,1.0,3,9
2019-05-15T10:08:08.300Z,37.152176,-8.579057,876.78,8.811065749670364,18.865283583159716,5.504444444444551,1.0,1.0,1.0,63.32,1.0,3,9
2019-05-15T10:08:08.400Z,37.152184,-8.579036,876.33,8.818683493924265,18.459285384248382,5.1599999999998385,1.0,1.0,1.0,64.15,1.0,3,9
2019-05-15T10:08:08.500Z,37.152188,-8.579026,875.92,8.763950388392248,18.134611968197035,4.860000000000111,1.0,1.0,1.0,64.78,1.0,3,9
2019-05-15T10:08:08.600Z,37.152188,-8.579026,875.35,8.584651106503511,17.819019725084168,4.980000000000002,1.0,1.0,1.0,64.78,1.0,3,9
2019-05-15T10:08:08.700Z,37.152196,-8.579005,874.84,8.7033673230957,17.548941548596343,4.899999999999848,1.0,1.0,1.0,61.19,1.0,3,9
2019-05-15T10:08:08.800Z,37.1522,-8.578995,874.38,8.676881414087891,17.400828531345162,4.7999999999999385,1.0,1.0,1.0,62.69,1.0,3,9
2019-05-15T10:08:08.900Z,37.1522,-8.578995,873.87,8.756071215771245,17.33660983965357,4.920000000000057,1.0,1.0,1.0,62.69,1.0,3,9
2019-05-15T10:08:09.000Z,37.152209,-8.578975,873.41,8.973663596634868,17.37322433265517,5.019999999999966,1.0,1.0,1.0,62.15,1.0,3,9
2019-05-15T10:08:09.100Z,37.152213,-8.578965,872.99,9.198553454395192,17.36515929967773,4.720000000000011,1.0,1.0,1.0,61.75,1.0,3,9
2019-05-15T10:08:09.200Z,37.152213,-8.578965,872.42,9.125427813674591,17.311580200075248,4.8400000000001295,1.0,1.0,1.0,61.75,1.0,3,9
2019-05-15T10:08:09.300Z,37.152217,-8.578954,871.9,9.225536181369938,17.276305172710178,4.96000000000002,1.0,1.0,1.0,61.15,1.0,3,9
2019-05-15T10:08:09.400Z,37.152226,-8.578935,871.44,9.300493006203737,17.202365984715478,4.859999999999884,1.0,1.0,1.0,61.2,1.0,3,9
2019-05-15T10:08:09.500Z,37.15223,-8.578925,871.01,9.275644259672076,17.03633613727674,4.7999999999999385,1.0,1.0,1.0,61.31,1.0,3,9
2019-05-15T10:08:09.600Z,37.15223,-8.578925,870.54,9.243498036243713,16.91498581581705,4.900000000000075,1.0,1.0,1.0,61.31,1.0,3,9
2019-05-15T10:08:09.700Z,37.152239,-8.578906,870.1,9.263791724731778,16.713696631506316,4.639999999999857,1.0,1.0,1.0,60.02,1.0,3,9
2019-05-15T10:08:09.800Z,37.152243,-8.578896,869.71,9.15237320802856,16.494206895793546,4.379999999999866,1.0,1.0,1.0,61.02,1.0,3,9
2019-05-15T10:08:09.900Z,37.152243,-8.578896,869.17,9.066106234186893,16.313381320710405,4.540000000000175,1.0,1.0,1.0,61.02,1.0,3,8
2019-05-15T10:08:10.000Z,37.152247,-8.578887,868.68,9.003619231680009,16.128524746485105,4.660000000000066,1.0,1.0,1.0,60.77,1.0,3,8
